MindBrige_vae starting with epoch 0 / 500
>>> Epoch0 | Iter0 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter106 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter107 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter108 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter109 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter110 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter111 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter112 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter113 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter114 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter115 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter116 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter117 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter118 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter119 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter120 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter121 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter122 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter123 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter124 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter125 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter126 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter127 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter128 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter129 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter130 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter131 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter132 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter133 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter134 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter135 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter136 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter137 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter138 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter139 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter140 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter141 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter142 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter143 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter144 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter145 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter146 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter147 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter148 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter149 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter150 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter151 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter152 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter153 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter154 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter155 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter156 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter157 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter158 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter159 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter160 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter161 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter162 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter163 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter164 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter165 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter166 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter167 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter168 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter169 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter170 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter171 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter172 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter173 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter174 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter175 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter176 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter177 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter178 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter179 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter180 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter181 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter182 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter183 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter184 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter185 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter186 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter187 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter188 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter189 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter190 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter191 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter192 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter193 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter194 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter195 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter196 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter197 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter198 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter199 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter200 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter201 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter202 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter203 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter204 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter205 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter206 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter207 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter208 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter209 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter210 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter211 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter212 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter213 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter214 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter215 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter216 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter217 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter218 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter219 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter220 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter221 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter222 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter223 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter224 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter225 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter226 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter227 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter228 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter229 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter230 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter231 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter232 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter233 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter234 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter235 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter236 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter237 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter238 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter239 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter240 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter241 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter242 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter243 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter244 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter245 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter246 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter247 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter248 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter249 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter250 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter251 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter252 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter253 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter254 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter255 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter256 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter257 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter258 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter259 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter260 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter261 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter262 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter263 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter264 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter265 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter266 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter267 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter268 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter269 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter270 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter271 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter272 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter273 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter274 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter275 | voxel: torch.Size([124, 8192])
>>> Epoch17 | Iter276 | voxel: torch.Size([12, 8192])
train/loss: 109.91335740072202
train/lr: 0.0002992368677707778
train/num_steps: 4986
train/cosine_sim_embedding: 0.7634515314756317
train/ms_ssim_image: 0.2695286058777076
train/loss_mae_image: 0.24010349094652528
train/loss_rec: 0.4382825154905285
train/loss_cyc: 0.0030088709324383135
train/loss_ms_ssim_image: 0.7305022422157039
train/loss_mse_embedding: 0.40023814728113716
Evaluating...
>>> Epoch17 | Eval0 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval1 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval2 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval3 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval4 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval5 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval6 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval7 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval8 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval9 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval10 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval11 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval12 | voxel: torch.Size([80, 8192])
>>> Epoch17 | Eval13 | voxel: torch.Size([80, 8192])

  4%|██▉                                                                                | 18/500 [1:34:36<42:12:24, 315.24s/it, epoch=17, lr=0.000299, loss=110]
val/loss: 111.47916666666667
val/num_steps: 270
val/cosine_sim_embedding: 0.7572916666666667
val/ms_ssim_image: 0.26279296875
val/loss_mae_image: 0.24951985677083333
val/loss_rec: 0.42567020853360493
val/loss_cyc: 0.0013265516531343262
val/loss_ms_ssim_image: 0.7371419270833334
val/loss_mse_embedding: 0.41158854166666664
Not best - current_similarity: 0.263 @ epoch 17, best_similarity: 0.269 @ epoch 9
>>> Epoch18 | Iter0 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter1 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter2 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter3 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter4 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter5 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter6 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter7 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter8 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter9 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter10 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter11 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter12 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter13 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter14 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter15 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter16 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter17 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter18 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter19 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter20 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter21 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter22 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter23 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter24 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter25 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter26 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter27 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter28 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter29 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter30 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter31 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter32 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter33 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter34 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter35 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter36 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter37 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter38 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter39 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter40 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter41 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter42 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter43 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter44 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter45 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter46 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter47 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter48 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter49 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter50 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter51 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter52 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter53 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter54 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter55 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter56 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter57 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter58 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter59 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter60 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter61 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter62 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter63 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter64 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter65 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter66 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter67 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter68 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter69 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter70 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter71 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter72 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter73 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter74 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter75 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter76 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter77 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter78 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter79 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter80 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter81 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter82 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter83 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter84 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter85 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter86 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter87 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter88 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter89 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter90 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter91 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter92 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter93 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter94 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter95 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter96 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter97 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter98 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter99 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter100 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter101 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter102 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter103 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter104 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter105 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter106 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter107 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter108 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter109 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter110 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter111 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter112 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter113 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter114 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter115 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter116 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter117 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter118 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter119 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter120 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter121 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter122 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter123 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter124 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter125 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter126 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter127 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter128 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter129 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter130 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter131 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter132 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter133 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter134 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter135 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter136 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter137 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter138 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter139 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter140 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter141 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter142 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter143 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter144 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter145 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter146 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter147 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter148 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter149 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter150 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter151 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter152 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter153 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter154 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter155 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter156 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter157 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter158 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter159 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter160 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter161 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter162 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter163 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter164 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter165 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter166 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter167 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter168 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter169 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter170 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter171 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter172 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter173 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter174 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter175 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter176 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter177 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter178 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter179 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter180 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter181 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter182 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter183 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter184 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter185 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter186 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter187 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter188 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter189 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter190 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter191 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter192 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter193 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter194 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter195 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter196 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter197 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter198 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter199 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter200 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter201 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter202 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter203 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter204 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter205 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter206 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter207 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter208 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter209 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter210 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter211 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter212 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter213 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter214 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter215 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter216 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter217 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter218 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter219 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter220 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter221 | voxel: torch.Size([124, 8192])
>>> Epoch18 | Iter222 | voxel: torch.Size([124, 8192])
